18:d6:c7:4d:3b:ec,-68,-62,-62,-62,-62,-64,-62,-62,-64,-62,-63,-66,-62,-62,-62,-63,-63,-63,-62,-62,-62,-62,-62
c4:09:38:6d:3b:09,-48,-52,-51,-51,-51,-51,-51,-51,-51,-51,-51,-52,-49,-51,-51,-51,-50,-50,-50,-51,-51,-51,-51
f8:ab:05:4f:90:86,-59,-57,-58,-59,-59,-57,-58,-57,-58,-58,-58,-57,-58,-58,-60,-58,-58,-58
CF:27:BE:19:4E:31,-67,-62,-62,-62,-61,-62,-61,-62,-61,-62,-61,-62,-61,-62,-63,-62,-61,-62,-62,-62,-62,-62,-65
CA:D9:80:DE:59:61,-78,-82,-82,-82,-83,-82,-81,-81,-81,-84,-79,-82,-81,-81,-81,-81,-82,-82
CE:F1:1F:F8:97:20,-77,-75,-73,-72,-72,-71,-72,-73,-73,-72,-72,-72,-72,-72,-72,-71,-72,-72,-72
FC:B0:61:E1:7F:E2,-73,-77,-77,-77,-77,-79,-77,-77,-78,-77,-77,-77,-78,-74,-77,-77,-77,-77,-78,-78
