C2:3B:C4:50:F8:6B,-79,-78,-73,-74,-72,-77,-76,-75,-75,-73,-81,-83,-76,-76,-72,-76,-74,-75,-74,-75,-74,-78,-78,-78,-78,-73,-73
DF:5A:33:2A:96:47,-86,-80,-84,-80,-84,-82,-82,-85,-82,-92,-90,-89,-92,-85,-84,-84,-84,-84,-82,-83,-83,-82,-90,-89,-89,-89,-84,-85,-85,-85
DB:4F:6E:19:A2:52,-92,-94,-96,-97,-98,-88,-95,-90,-90,-98,-97,-96,-97,-99,-104,-89,-90,-89,-90,-98,-98,-97,-98
