C2:3B:C4:50:F8:6B,-67,-65,-71,-69,-68,-65,-65,-64,-63,-66,-88,-84,-60,-61,-64,-64,-80,-79,-80,-79,-64,-64,-65,-68,-69,-60,-65,-66,-73,-76
DF:5A:33:2A:96:47,-90,-95,-88,-82,-83,-77,-76,-76,-76,-77,-84,-83,-78,-78,-79,-77,-86,-86,-80,-78,-78,-87,-96,-90,-82,-82,-84
DB:4F:6E:19:A2:52,-85,-86,-84,-82,-82,-81,-82,-95,-80,-80,-82,-83,-83,-81,-81,-82,-85,-89,-82,-91,-89,-85
