C2:3B:C4:50:F8:6B,-83,-74,-72,-82,-85,-81,-82,-78,-79,-76,-79,-72,-72,-72,-72,-83,-81,-79,-79,-78,-78,-71,-72,-73,-73,-81
DF:5A:33:2A:96:47,-69,-70,-69,-76,-76,-76,-77,-77,-77,-78,-71,-71,-71,-70,-70,-77,-76,-76,-77,-77,-77,-77,-77,-70,-70,-70,-71,-71,-77,-77
DB:4F:6E:19:A2:52,-84,-77,-80,-80,-80,-80,-85,-85,-85,-85,-79,-80,-81,-81,-80,-80,-78,-77,-85,-85,-85,-85,-85,-81,-81,-81,-79,-79
