C2:3B:C4:50:F8:6B,-63,-66,-68,-67,-74,-60,-59,-60,-62,-62,-65,-64,-64,-65,-71,-70,-67,-67,-67,-64,-60,-62,-63,-64,-65,-65,-64,-72
DF:5A:33:2A:96:47,-78,-83,-84,-80,-80,-82,-82,-82,-82,-83,-82,-80,-80,-81,-80,-80,-81,-81,-80,-83,-83,-83,-83,-83
DB:4F:6E:19:A2:52,-72,-74,-75,-75,-74,-82,-83,-82,-82,-83,-81,-81,-82,-82,-81,-75,-75,-75,-75,-76,-83,-81,-83,-83,-83,-83,-82,-82,-82,-75
