CF:27:BE:19:4E:31,-71,-67,-67,-67,-66,-67,-67,-67,-67,-67,-67
CA:D9:80:DE:59:61,-70,-71,-72,-72,-71,-73,-72,-70,-71,-70,-71,-71
CE:F1:1F:F8:97:20,-68,-72,-73,-72,-70,-71,-71,-72,-72,-73,-71
FC:B0:61:E1:7F:E2,-84,-83,-83,-83,-83,-83,-83,-83
