18:90:d8:dc:2b:2e,-50,-50,-51,-89,-50,-49,-49,-50,-50,-51,-50,-50,-50,-49,-49,-50,-50,-51,-47,-50,-51,-50,-50,-50,-50,-50,-50,-49,-50,-50,-50,-50,-49,-49,-50
34:8a:ae:6b:5e:6e,-63,-62,-65,-66,-66,-62,-65,-67,-62,-67,-66,-65,-61,-62,-65,-66
18:d6:c7:4d:3b:ec,-44,-40,-39,-40,-40,-39,-40,-39,-40,-40,-40,-39,-38,-39,-39,-39,-40,-39,-39,-40,-41,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-39,-39,-39
c4:09:38:6d:3b:09,-63,-62,-60,-61,-62,-60,-62,-62,-63,-65,-65,-66,-59,-62,-62,-54,-54,-54,-53,-54,-54,-65,-63,-65,-62,-65,-63,-64,-61,-61,-60,-60,-65,-61,-63
