C2:3B:C4:50:F8:6B,-77,-78,-73,-77,-76,-76,-75,-77,-78,-74,-77,-78,-77,-76,-78,-77,-77,-78,-77,-74,-76,-77,-77
DF:5A:33:2A:96:47,-74,-68,-69,-69,-68,-68,-70,-69,-68,-67,-68,-68,-69,-69,-69,-68,-72,-68,-68,-68,-69,-70,-69
DB:4F:6E:19:A2:52,-83,-84,-84,-82,-84,-84,-84,-83,-83,-82,-84,-82,-84,-84,-82,-84,-84,-85
