C2:3B:C4:50:F8:6B,-77,-74,-71,-71,-69,-72,-71,-72,-70,-71,-71,-71,-69,-70,-71,-71,-72,-71,-70,-70,-70,-71,-71
DF:5A:33:2A:96:47,-80,-78,-80,-79,-78,-82,-79,-79,-80,-78,-79,-78,-78,-79,-79,-79,-80,-79,-80,-78,-79,-79,-79
DB:4F:6E:19:A2:52,-91,-83,-80,-79,-80,-79,-83,-82,-81,-79,-78,-79,-78,-81,-83,-81
