C2:3B:C4:50:F8:6B,-82,-79,-81,-80,-80,-79,-83,-81,-80,-81,-79,-80,-79,-80,-82
DF:5A:33:2A:96:47,-60,-60,-59,-59,-60,-59,-59,-59,-60,-60,-59,-59,-60,-60,-59,-59,-59,-59,-60,-60,-60,-59,-60
DB:4F:6E:19:A2:52,-82,-84,-84,-81,-84,-84,-84,-85,-84,-84,-84,-84,-84,-85,-84,-84,-85,-84,-84
